1130321,分倍河原,11303,府中市片町２丁目,139.468798,35.668493
2400125,分倍河原,24001,府中市片町２丁目,139.468798,35.668493
1130320,府中本町,11303,府中市本町１丁目,139.477142,35.665766
1130501,府中本町,11305,府中市本町１丁目,139.477142,35.665766
1131221,武蔵境,11312,武蔵野市境１丁目,139.543402,35.702083
2201201,武蔵境,22012,武蔵野市境１丁目,139.543402,35.702083
2800908,東大前,28009,文京区向丘１-１９-２,139.758025,35.717633
2800907,本駒込,28009,文京区向丘２-３７-１,139.753828,35.724155
2800507,根津,28005,文京区根津１丁目,139.765655,35.7174
9930108,春日,99301,文京区春日１-１６-１７,139.75325,35.709598
9930312,春日,99303,文京区春日１-１６-１７,139.75325,35.709598
2800204,後楽園,28002,文京区春日１-２-３,139.751864,35.707898
2800909,後楽園,28009,文京区春日１-２-３,139.751864,35.707898
2800203,茗荷谷,28002,文京区小日向４-６-１５,139.737184,35.716989
9930314,千石,99303,文京区千石１-２９-１３,139.744792,35.727957
2800506,千駄木,28005,文京区千駄木２丁目,139.763243,35.725549
2800202,新大塚,28002,文京区大塚４-５１-５,139.729971,35.72569
2800508,湯島,28005,文京区湯島３丁目,139.769916,35.708243
9930313,白山,99303,文京区白山５-３６-１０,139.752136,35.721408
2800205,本郷三丁目,28002,文京区本郷２-３９-１,139.759914,35.706671
9930109,本郷三丁目,99301,文京区本郷２-３９-１,139.760095,35.707462
9930528,学習院下,99305,豊島区高田２,139.71247,35.716248
9930527,鬼子母神前,99305,豊島区雑司が谷２,139.714916,35.720403
2801010,雑司が谷,28010,豊島区雑司が谷二丁目,139.714795,35.720233
9930522,巣鴨新田,99305,豊島区西巣鴨１,139.727769,35.735488
9930521,庚申塚,99305,豊島区西巣鴨３,139.729743,35.739563
9930316,西巣鴨,99303,豊島区西巣鴨３-２５-１３,139.728712,35.743508
9930520,新庚申塚,99305,豊島区西巣鴨４,139.730451,35.741348
2100102,北池袋,21001,豊島区池袋本町１-３６-６,139.716749,35.741283
2100103,下板橋,21001,豊島区池袋本町４-４３-１１,139.714785,35.745721
2200102,椎名町,22001,豊島区長崎１-１-２２,139.694363,35.726572
2200103,東長崎,22001,豊島区長崎５-１-１,139.683294,35.73003
9930525,東池袋四丁目,99305,豊島区東池袋５,139.720012,35.72528
9930524,向原,99305,豊島区南大塚３,139.724894,35.728938
9930523,大塚駅前,99305,豊島区南大塚３,139.729593,35.732082
2100302,杉戸高野台,21003,北葛飾郡杉戸町高野台東１丁目,139.714582,36.051536
9930515,栄町,99305,北区栄町,139.742124,35.750909
9930516,王子駅前,99305,北区王子１,139.737661,35.753199
1133212,王子,11332,北区王子１丁目,139.73809,35.752538
2800904,王子,28009,北区王子１丁目,139.737618,35.753966
2800903,王子神谷,28009,北区王子５-２-１１,139.735933,35.765172
2800902,志茂,28009,北区志茂２-１-１８,139.732599,35.777948
1131902,尾久,11319,北区昭和町１丁目,139.753846,35.74683
1132302,尾久,11323,北区昭和町１丁目,139.753846,35.74683
1132107,十条,11321,北区上十条１丁目,139.722233,35.760321
1133213,上中里,11332,北区上中里１丁目,139.745769,35.74728
2800901,赤羽岩淵,28009,北区赤羽１-５２-８,139.722103,35.783417
9930701,赤羽岩淵,99307,北区赤羽１-５２-８,139.722103,35.783417
1131903,赤羽,11319,北区赤羽１丁目,139.720928,35.778026
1132108,赤羽,11321,北区赤羽１丁目,139.720928,35.778026
1132303,赤羽,11323,北区赤羽１丁目,139.720928,35.778026
1133210,赤羽,11332,北区赤羽１丁目,139.720928,35.778026
1133302,赤羽,11333,北区赤羽１丁目,139.720928,35.778026
1132109,北赤羽,11321,北区赤羽北２丁目,139.70569,35.787007
9930518,滝野川一丁目,99305,北区滝野川１,139.735376,35.747374
9930517,飛鳥山,99305,北区滝野川１,139.737382,35.750248
1133211,東十条,11332,北区東十条３丁目,139.726858,35.763803
1132110,浮間舟渡,11321,北区浮間４丁目,139.691341,35.791209
9930514,梶原,99305,北区堀船３,139.747403,35.751162
2100202,とうきょうスカイツリー,21002,墨田区押上１丁目,139.809332,35.71043
2100203,押上〈スカイツリー前〉,21002,墨田区押上一丁目,139.812935,35.710702
2300201,押上（スカイツリー前）,23002,墨田区押上一丁目,139.812935,35.710702
2800813,押上〈スカイツリー前〉,28008,墨田区押上一丁目,139.812935,35.710702
9930220,押上（スカイツリー前）,99302,墨田区押上一丁目,139.812935,35.710702
1131321,両国,11313,墨田区横網１丁目,139.793334,35.69579
9930113,両国,99301,墨田区横網１丁目,139.797421,35.696881
9930412,菊川,99304,墨田区菊川３-１６-２,139.806016,35.688379
2300202,京成曳舟,23002,墨田区京島１-３９-１,139.820012,35.718441
9930219,本所吾妻橋,99302,墨田区吾妻橋３-７-１６,139.804624,35.70858
1131322,錦糸町,11313,墨田区江東橋３丁目,139.814136,35.696802
1131404,錦糸町,11314,墨田区江東橋３丁目,139.814136,35.696802
2800812,錦糸町,28008,墨田区江東橋３丁目,139.814941,35.697578
2100204,曳舟,21002,墨田区東向島２丁目,139.816634,35.718418
2100501,曳舟,21005,墨田区東向島２丁目,139.816634,35.718418
2100205,東向島,21002,墨田区東向島４丁目,139.819306,35.724324
2300203,八広,23002,墨田区八広６-２５-２０,139.828738,35.727687
2100502,小村井,21005,墨田区文花２-２０-１,139.827595,35.710316
2100503,東あずま,21005,墨田区立花４-２３-８,139.831883,35.707067
2400603,駒場東大前,24006,目黒区駒場３-９-１,139.684308,35.65868
2600107,自由が丘,26001,目黒区自由が丘１-３０-１,139.668664,35.607224
2600410,自由が丘,26004,目黒区自由が丘１-３０-１,139.668664,35.607224
2600103,中目黒,26001,目黒区上目黒３-４-１,139.698621,35.643854
2800321,中目黒,28003,目黒区上目黒３-４-１,139.698621,35.643854
2600205,洗足,26002,目黒区洗足２-２１-１,139.694367,35.61043
2600105,学芸大学,26001,目黒区鷹番３-２-１,139.68522,35.628786
2600106,都立大学,26001,目黒区中根１-５-１,139.676393,35.617835
2600104,祐天寺,26001,目黒区祐天寺２-１３-３,139.690758,35.637163
2600409,緑が丘,26004,目黒区緑が丘３-１-１２,139.679482,35.60638
1130324,西国立,11303,立川市羽衣町１丁目,139.423887,35.69375
9933416,砂川七番,99334,立川市幸町５-１,139.418097,35.723319
2200805,玉川上水,22008,立川市幸町６-３６-１,139.418435,35.731751
9933417,玉川上水,99334,立川市幸町６-３６-１,139.417866,35.73223
9933413,高松,99334,立川市高松町１-１００,139.413242,35.710158
9933411,立川南,99334,立川市柴崎町３-７,139.412546,35.696077
9933410,柴崎体育館,99334,立川市柴崎町６-１０７,139.409191,35.689475
9933412,立川北,99334,立川市曙町２-４,139.41254,35.699502
2200806,武蔵砂川,22008,立川市上砂町５-４４-４,139.392319,35.728876
2200807,西武立川,22008,立川市西砂町１-２１-２,139.370124,35.7262
9933415,泉体育館,99334,立川市泉町８４１,139.419525,35.718775
9933414,立飛,99334,立川市泉町９３５,139.417387,35.714717
1131502,西立川,11315,立川市富士見町１丁目,139.393556,35.703526
2200104,江古田,22001,練馬区旭丘１-７８-７,139.672814,35.737557
2200108,富士見台,22001,練馬区貫井３-７-４,139.62969,35.735867
2200714,武蔵関,22007,練馬区関町北２-２９-１,139.576417,35.7276
9930138,光が丘,99301,練馬区光が丘２-９-５,139.628603,35.758526
2200109,練馬高野台,22001,練馬区高野台１-７-２７,139.616749,35.740622
2200302,新桜台,22003,練馬区桜台１-２８-１１,139.6683,35.74077
2200105,桜台,22001,練馬区桜台１-５-１,139.662602,35.738797
9930137,練馬春日町,99301,練馬区春日町３-２９-２５,139.640236,35.751452
2200713,上石神井,22007,練馬区上石神井１-２-４５,139.592266,35.726189
2200110,石神井公園,22001,練馬区石神井町３-２３-１０,139.606981,35.743563
2200107,中村橋,22001,練馬区中村北４-２-１,139.637456,35.736767
2200111,大泉学園,22001,練馬区東大泉１-２９-７,139.586732,35.749406
9930135,練馬,99301,練馬区練馬１-３-５,139.65477,35.737404
2200106,練馬,22001,練馬区練馬１-３-５,139.654368,35.737893
2200303,練馬,22003,練馬区練馬１-３-５,139.654368,35.737893
2200401,練馬,22004,練馬区練馬１-３-５,139.654368,35.737893
2200402,豊島園,22004,練馬区練馬４-１６-５,139.647979,35.742054
9930136,豊島園,99301,練馬区練馬４-１６-５,139.64911,35.742067
